data,mes,dia_semana,turno1_receita,turno2_receita,receita_total,custo_total,lucro_total
2023-01-01,1,domingo,16569.81,9004.48,25574.29,20240.88,5333.41
2023-01-02,1,segunda,5311.28,14824.96,20136.24,16714.01,3422.23
2023-01-03,1,terça,14504.72,5840.6,20345.32,16287.12,4058.2
2023-01-04,1,quarta,16232.06,11529.65,27761.71,21828.44,5933.27
2023-01-05,1,quinta,12477.61,14566.13,27043.74,22812.84,4230.9
2023-01-06,1,sexta,8371.95,7815.37,16187.32,11371.14,4816.18
2023-01-07,1,sábado,7970.94,11931.24,19902.18,14251.13,5651.05
2023-01-08,1,domingo,16407.96,10673.59,27081.55,22078.9,5002.65
2023-01-09,1,segunda,7536.66,11792.69,19329.35,16675.9,2653.45
2023-01-10,1,terça,6325.1,10170.32,16495.42,13399.35,3096.07
2023-01-11,1,quarta,15280.4,13712.32,28992.72,23794.86,5197.86
2023-01-12,1,quinta,19300.9,14055.32,33356.22,24820.9,8535.32
2023-01-13,1,sexta,5059.22,14589.35,19648.57,17367.53,2281.04
2023-01-14,1,sábado,12682.88,4522.51,17205.39,12750.92,4454.47
2023-01-15,1,domingo,17189.31,13503.7,30693.01,25710.54,4982.47
2023-01-16,1,segunda,14187.89,10681.09,24868.98,19274.5,5594.48
2023-01-17,1,terça,15826.33,5402.4,21228.73,15758.21,5470.52
2023-01-18,1,quarta,9378.14,12598.75,21976.89,18992.39,2984.5
2023-01-19,1,quinta,18766.61,15730.8,34497.41,24938.69,9558.72
2023-01-20,1,sexta,15718.64,14274.52,29993.16,25632.46,4360.7
2023-01-21,1,sábado,13138.17,8501.92,21640.09,17238.76,4401.33
2023-01-22,1,domingo,7132.55,4949.97,12082.52,10752.74,1329.78
2023-01-23,1,segunda,10600.11,4522.62,15122.73,12248.52,2874.21
2023-01-24,1,terça,15112.0,11827.75,26939.75,21683.41,5256.34
2023-01-25,1,quarta,11627.5,6251.94,17879.44,15639.45,2239.99
2023-01-26,1,quinta,11510.21,7750.43,19260.64,15973.72,3286.92
2023-01-27,1,sexta,14266.5,7299.97,21566.47,16516.6,5049.87
2023-01-28,1,sábado,12697.07,4270.86,16967.93,11913.01,5054.92
2023-01-29,1,domingo,14755.96,6123.61,20879.57,15188.2,5691.37
2023-01-30,1,segunda,14015.58,4474.64,18490.22,15791.82,2698.4
2023-01-31,1,terça,17078.35,17745.69,34824.04,30178.98,4645.06
2023-02-01,2,quarta,12824.71,9046.79,21871.5,18217.56,3653.94
2023-02-02,2,quinta,18629.73,15556.5,34186.23,27865.58,6320.65
2023-02-03,2,sexta,9788.54,9771.32,19559.86,17245.73,2314.13
2023-02-04,2,sábado,6356.89,7544.51,13901.4,11717.14,2184.26
2023-02-05,2,domingo,9510.5,7313.95,16824.45,13398.66,3425.79
2023-02-06,2,segunda,6709.77,14823.62,21533.39,18119.87,3413.52
2023-02-07,2,terça,17430.22,13397.6,30827.82,25521.57,5306.25
2023-02-08,2,quarta,5703.44,13888.63,19592.07,13812.17,5779.9
2023-02-09,2,quinta,14394.31,15944.18,30338.49,26109.75,4228.74
2023-02-10,2,sexta,13213.79,11308.69,24522.48,20826.2,3696.28
2023-02-11,2,sábado,17289.3,10198.78,27488.08,21369.61,6118.47
2023-02-12,2,domingo,7984.21,11752.48,19736.69,16130.09,3606.6
2023-02-13,2,segunda,17852.75,13127.93,30980.68,23150.98,7829.7
2023-02-14,2,terça,10274.79,15039.75,25314.54,22725.52,2589.02
2023-02-15,2,quarta,16319.72,16491.77,32811.49,26831.81,5979.68
2023-02-16,2,quinta,9439.43,8327.47,17766.9,13144.23,4622.67
2023-02-17,2,sexta,18259.05,5898.54,24157.59,21694.33,2463.26
2023-02-18,2,sábado,9882.67,14512.97,24395.64,21239.34,3156.3
2023-02-19,2,domingo,7475.24,11375.67,18850.91,14493.04,4357.87
2023-02-20,2,segunda,10887.94,14986.34,25874.28,21512.09,4362.19
2023-02-21,2,terça,6401.91,10018.97,16420.88,14558.95,1861.93
2023-02-22,2,quarta,17316.58,15743.85,33060.43,26838.96,6221.47
2023-02-23,2,quinta,7267.28,11522.96,18790.24,15472.28,3317.96
2023-02-24,2,sexta,10761.72,7505.94,18267.66,14500.83,3766.83
2023-02-25,2,sábado,19163.91,4824.52,23988.43,21564.78,2423.65
2023-02-26,2,domingo,19814.38,5287.29,25101.67,22257.52,2844.15
2023-02-27,2,segunda,11844.57,6438.8,18283.37,12901.68,5381.69
2023-02-28,2,terça,17391.84,10149.56,27541.4,21748.85,5792.55
2023-03-01,3,quarta,8770.61,15353.08,24123.69,18526.88,5596.81
2023-03-02,3,quinta,13960.57,16745.63,30706.2,22450.91,8255.29
2023-03-03,3,sexta,18542.48,12065.27,30607.75,23235.23,7372.52
2023-03-04,3,sábado,13018.37,8076.16,21094.53,17792.18,3302.35
2023-03-05,3,domingo,13853.02,13125.01,26978.03,21512.33,5465.7
2023-03-06,3,segunda,5589.23,12930.89,18520.12,14106.03,4414.09
2023-03-07,3,terça,10357.73,11050.05,21407.78,18924.26,2483.52
2023-03-08,3,quarta,6194.2,17517.74,23711.94,19897.89,3814.05
2023-03-09,3,quinta,9581.9,15293.68,24875.58,18789.62,6085.96
2023-03-10,3,sexta,9960.79,16999.27,26960.06,23148.74,3811.32
2023-03-11,3,sábado,16607.45,12595.09,29202.54,26274.34,2928.2
2023-03-12,3,domingo,5599.39,17748.05,23347.44,19631.93,3715.51
2023-03-13,3,segunda,11442.38,14009.83,25452.21,20233.64,5218.57
2023-03-14,3,terça,9723.9,4121.23,13845.13,11894.25,1950.88
2023-03-15,3,quarta,14547.37,8034.04,22581.41,18211.93,4369.48
2023-03-16,3,quinta,10195.21,15779.58,25974.79,21167.55,4807.24
2023-03-17,3,sexta,5646.46,10204.48,15850.94,14158.79,1692.15
2023-03-18,3,sábado,18198.73,6422.7,24621.43,21877.06,2744.37
2023-03-19,3,domingo,16448.61,5603.38,22051.99,18035.29,4016.7
2023-03-20,3,segunda,18171.45,15170.33,33341.78,24870.02,8471.76
2023-03-21,3,terça,11262.64,13084.67,24347.31,19455.23,4892.08
2023-03-22,3,quarta,14083.66,11024.44,25108.1,19763.36,5344.74
2023-03-23,3,quinta,12702.0,7998.96,20700.96,15860.95,4840.01
2023-03-24,3,sexta,13967.55,12913.74,26881.29,22062.82,4818.47
2023-03-25,3,sábado,8933.23,9156.79,18090.02,13005.59,5084.43
2023-03-26,3,domingo,9513.07,11553.54,21066.61,15234.35,5832.26
2023-03-27,3,segunda,5381.0,14668.94,20049.94,17923.4,2126.54
2023-03-28,3,terça,9545.94,15758.42,25304.36,22535.53,2768.83
2023-03-29,3,quarta,8631.14,5469.4,14100.54,10942.02,3158.52
2023-03-30,3,quinta,13363.67,11148.84,24512.51,22000.35,2512.16
2023-03-31,3,sexta,13482.61,13036.84,26519.45,22373.03,4146.42
2023-04-01,4,sábado,12126.98,6142.94,18269.92,16166.07,2103.85
2023-04-02,4,domingo,9391.97,4024.64,13416.61,10281.97,3134.64
2023-04-03,4,segunda,5963.77,17538.64,23502.41,20412.34,3090.07
2023-04-04,4,terça,19682.29,15310.13,34992.42,28728.23,6264.19
2023-04-05,4,quarta,10095.62,7836.95,17932.57,15571.98,2360.59
2023-04-06,4,quinta,12425.73,7907.25,20332.98,14590.28,5742.7
2023-04-07,4,sexta,19656.21,5689.51,25345.72,19518.71,5827.01
2023-04-08,4,sábado,11611.61,10729.64,22341.25,17556.63,4784.62
2023-04-09,4,domingo,9774.09,17052.23,26826.32,23084.84,3741.48
2023-04-10,4,segunda,12796.95,16808.98,29605.93,22157.49,7448.44
2023-04-11,4,terça,13672.05,7414.25,21086.3,14774.46,6311.84
2023-04-12,4,quarta,17809.01,9528.02,27337.03,21260.86,6076.17
2023-04-13,4,quinta,6021.46,17583.35,23604.81,20874.17,2730.64
2023-04-14,4,sexta,11967.96,7858.67,19826.63,14483.84,5342.79
2023-04-15,4,sábado,16729.24,17129.89,33859.13,28780.22,5078.91
2023-04-16,4,domingo,15779.04,14766.17,30545.21,27169.86,3375.35
2023-04-17,4,segunda,13790.33,16386.06,30176.39,22636.98,7539.41
2023-04-18,4,terça,5556.42,16194.07,21750.49,15910.22,5840.27
2023-04-19,4,quarta,10259.85,6050.59,16310.44,12536.38,3774.06
2023-04-20,4,quinta,13447.86,15048.64,28496.5,21613.57,6882.93
2023-04-21,4,sexta,9495.95,16729.11,26225.06,19775.86,6449.2
2023-04-22,4,sábado,12685.01,15734.39,28419.4,22590.51,5828.89
2023-04-23,4,domingo,15102.0,13968.44,29070.44,23597.08,5473.36
2023-04-24,4,segunda,7387.91,8303.31,15691.22,11003.77,4687.45
2023-04-25,4,terça,5757.17,8952.98,14710.15,12778.58,1931.57
2023-04-26,4,quarta,10067.24,7308.95,17376.19,12636.08,4740.11
2023-04-27,4,quinta,6620.96,5257.36,11878.32,10126.13,1752.19
2023-04-28,4,sexta,7683.54,6722.69,14406.23,10321.88,4084.35
2023-04-29,4,sábado,18287.41,12621.31,30908.72,26357.48,4551.24
2023-04-30,4,domingo,10480.47,17049.17,27529.64,21271.56,6258.08
2023-05-01,5,segunda,8281.54,13675.18,21956.72,16431.29,5525.43
2023-05-02,5,terça,16287.44,11879.86,28167.3,23990.8,4176.5
2023-05-03,5,quarta,6603.19,7692.58,14295.77,10166.63,4129.14
2023-05-04,5,quinta,16169.05,11380.06,27549.11,21757.04,5792.07
2023-05-05,5,sexta,12046.78,15261.36,27308.14,24035.67,3272.47
2023-05-06,5,sábado,13973.84,8131.06,22104.9,19484.52,2620.38
2023-05-07,5,domingo,7214.3,6566.74,13781.04,10939.06,2841.98
2023-05-08,5,segunda,7760.52,4276.25,12036.77,10426.36,1610.41
2023-05-09,5,terça,14676.08,14406.5,29082.58,24242.61,4839.97
2023-05-10,5,quarta,5729.42,4536.11,10265.53,7723.2,2542.33
2023-05-11,5,quinta,8729.19,10071.52,18800.71,14504.97,4295.74
2023-05-12,5,sexta,13136.13,15649.19,28785.32,25490.09,3295.23
2023-05-13,5,sábado,8401.6,4188.42,12590.02,11034.15,1555.87
2023-05-14,5,domingo,10721.17,11130.7,21851.87,19481.5,2370.37
2023-05-15,5,segunda,18833.49,10713.68,29547.17,21990.16,7557.01
2023-05-16,5,terça,18880.35,4415.17,23295.52,17009.72,6285.8
2023-05-17,5,quarta,13501.25,4160.0,17661.25,12798.13,4863.12
2023-05-18,5,quinta,13002.06,8645.82,21647.88,17222.91,4424.97
2023-05-19,5,sexta,5222.9,4860.04,10082.94,7577.17,2505.77
2023-05-20,5,sábado,19668.49,12374.43,32042.92,28495.4,3547.52
2023-05-21,5,domingo,13595.43,16402.88,29998.31,23944.31,6054.0
2023-05-22,5,segunda,16876.35,9769.87,26646.22,22494.16,4152.06
2023-05-23,5,terça,13423.36,4535.81,17959.17,16149.72,1809.45
2023-05-24,5,quarta,18160.03,5131.79,23291.82,18332.24,4959.58
2023-05-25,5,quinta,13762.94,5146.8,18909.74,13317.99,5591.75
2023-05-26,5,sexta,15632.75,15331.14,30963.89,21768.24,9195.65
2023-05-27,5,sábado,7228.0,15209.72,22437.72,17823.16,4614.56
2023-05-28,5,domingo,11426.76,4236.74,15663.5,12963.24,2700.26
2023-05-29,5,segunda,15408.35,16058.12,31466.47,22690.77,8775.7
2023-05-30,5,terça,6569.3,16758.2,23327.5,17354.06,5973.44
2023-05-31,5,quarta,11594.08,9612.27,21206.35,17961.51,3244.84
2023-06-01,6,quinta,7493.03,8016.47,15509.5,13068.7,2440.8
2023-06-02,6,sexta,12604.68,15802.63,28407.31,25341.52,3065.79
2023-06-03,6,sábado,17285.54,12638.62,29924.16,25323.81,4600.35
2023-06-04,6,domingo,6351.6,5968.38,12319.98,10693.86,1626.12
2023-06-05,6,segunda,17001.03,7202.58,24203.61,19819.16,4384.45
2023-06-06,6,terça,13476.9,15780.97,29257.87,24471.24,4786.63
2023-06-07,6,quarta,13840.22,15821.02,29661.24,24979.6,4681.64
2023-06-08,6,quinta,7971.51,7082.04,15053.55,11066.19,3987.36
2023-06-09,6,sexta,11541.77,15355.93,26897.7,20882.78,6014.92
2023-06-10,6,sábado,9438.56,11503.35,20941.91,16329.56,4612.35
2023-06-11,6,domingo,5563.37,12546.0,18109.37,14078.74,4030.63
2023-06-12,6,segunda,5460.27,11334.18,16794.45,12385.3,4409.15
2023-06-13,6,terça,11796.58,12954.81,24751.39,19421.84,5329.55
2023-06-14,6,quarta,16172.96,4072.19,20245.15,17159.7,3085.45
2023-06-15,6,quinta,13359.43,4346.34,17705.77,15900.21,1805.56
2023-06-16,6,sexta,10776.7,13660.37,24437.07,17442.38,6994.69
2023-06-17,6,sábado,7521.09,6402.3,13923.39,12120.16,1803.23
2023-06-18,6,domingo,17573.92,13715.03,31288.95,26813.06,4475.89
2023-06-19,6,segunda,13985.78,7993.72,21979.5,17492.77,4486.73
2023-06-20,6,terça,16740.72,4771.48,21512.2,16338.69,5173.51
2023-06-21,6,quarta,17727.64,12151.12,29878.76,23803.17,6075.59
2023-06-22,6,quinta,14047.44,8141.46,22188.9,17275.79,4913.11
2023-06-23,6,sexta,16715.91,8519.43,25235.34,22205.56,3029.78
2023-06-24,6,sábado,14236.05,17537.85,31773.9,24021.15,7752.75
2023-06-25,6,domingo,5317.48,6729.09,12046.57,8660.56,3386.01
2023-06-26,6,segunda,16256.97,8863.55,25120.52,20119.07,5001.45
2023-06-27,6,terça,7640.63,5456.2,13096.83,9633.42,3463.41
2023-06-28,6,quarta,11877.71,9624.95,21502.66,16047.11,5455.55
2023-06-29,6,quinta,12696.84,5299.87,17996.71,15109.14,2887.57
2023-06-30,6,sexta,12260.31,11067.81,23328.12,20459.65,2868.47
2023-07-01,7,sábado,17665.79,14396.27,32062.06,28191.64,3870.42
2023-07-02,7,domingo,7622.21,4074.07,11696.28,10074.75,1621.53
2023-07-03,7,segunda,5219.52,5262.26,10481.78,8987.16,1494.62
2023-07-04,7,terça,17731.46,4786.58,22518.04,19417.47,3100.57
2023-07-05,7,quarta,16140.12,16380.56,32520.68,24875.47,7645.21
2023-07-06,7,quinta,11850.46,17798.2,29648.66,24435.45,5213.21
2023-07-07,7,sexta,11253.48,11282.45,22535.93,16593.62,5942.31
2023-07-08,7,sábado,6750.94,6777.84,13528.78,11777.2,1751.58
2023-07-09,7,domingo,10080.19,17066.88,27147.07,24203.44,2943.63
2023-07-10,7,segunda,6419.89,13164.37,19584.26,14698.35,4885.91
2023-07-11,7,terça,15737.46,15085.08,30822.54,22003.8,8818.74
2023-07-12,7,quarta,6156.28,11157.02,17313.3,14645.15,2668.15
2023-07-13,7,quinta,8089.25,15034.97,23124.22,20428.19,2696.03
2023-07-14,7,sexta,13606.64,8687.15,22293.79,19366.43,2927.36
2023-07-15,7,sábado,9407.47,5585.54,14993.01,10534.29,4458.72
2023-07-16,7,domingo,14835.9,16667.4,31503.3,24767.15,6736.15
2023-07-17,7,segunda,17053.53,4059.13,21112.66,16448.47,4664.19
2023-07-18,7,terça,10268.2,5029.05,15297.25,11997.37,3299.88
2023-07-19,7,quarta,6401.61,5852.08,12253.69,8921.26,3332.43
2023-07-20,7,quinta,17199.74,17190.1,34389.84,29308.66,5081.18
2023-07-21,7,sexta,16773.0,8241.02,25014.02,20974.05,4039.97
2023-07-22,7,sábado,10901.29,6986.38,17887.67,14710.2,3177.47
2023-07-23,7,domingo,17967.19,7579.28,25546.47,22628.6,2917.87
2023-07-24,7,segunda,10760.46,5342.88,16103.34,13576.46,2526.88
2023-07-25,7,terça,8859.54,9625.17,18484.71,14133.68,4351.03
2023-07-26,7,quarta,17441.03,14234.39,31675.42,27342.51,4332.91
2023-07-27,7,quinta,16045.74,13074.94,29120.68,25900.11,3220.57
2023-07-28,7,sexta,12614.01,7511.84,20125.85,14737.53,5388.32
2023-07-29,7,sábado,14664.9,7184.14,21849.04,17605.86,4243.18
2023-07-30,7,domingo,8197.8,10941.43,19139.23,16380.66,2758.57
2023-07-31,7,segunda,18435.63,16106.71,34542.34,26651.67,7890.67
2023-08-01,8,terça,19489.19,12876.89,32366.08,25042.89,7323.19
2023-08-02,8,quarta,9755.02,14562.89,24317.91,20432.75,3885.16
2023-08-03,8,quinta,17983.29,10119.72,28103.01,22780.79,5322.22
2023-08-04,8,sexta,9654.26,9602.97,19257.23,15878.53,3378.7
2023-08-05,8,sábado,5378.96,14120.83,19499.79,14450.42,5049.37
2023-08-06,8,domingo,5737.93,9213.16,14951.09,12389.03,2562.06
2023-08-07,8,segunda,7769.4,11736.37,19505.77,15589.47,3916.3
2023-08-08,8,terça,6035.5,5126.49,11161.99,9279.94,1882.05
2023-08-09,8,quarta,8862.13,12319.86,21181.99,16068.69,5113.3
2023-08-10,8,quinta,18703.73,7932.9,26636.63,19398.2,7238.43
2023-08-11,8,sexta,11867.74,14394.27,26262.01,22778.33,3483.68
2023-08-12,8,sábado,6953.18,8183.58,15136.76,10938.33,4198.43
2023-08-13,8,domingo,17148.37,14605.51,31753.88,22938.9,8814.98
2023-08-14,8,segunda,11052.05,7169.04,18221.09,14427.14,3793.95
2023-08-15,8,terça,5366.49,4061.71,9428.2,7382.21,2045.99
2023-08-16,8,quarta,17852.47,5956.92,23809.39,21168.58,2640.81
2023-08-17,8,quinta,9114.42,8140.69,17255.11,13500.87,3754.24
2023-08-18,8,sexta,15636.59,6738.31,22374.9,17120.42,5254.48
2023-08-19,8,sábado,10336.59,11684.35,22020.94,16830.45,5190.49
2023-08-20,8,domingo,16914.64,6939.89,23854.53,17887.16,5967.37
2023-08-21,8,segunda,17669.28,14898.89,32568.17,27610.81,4957.36
2023-08-22,8,terça,13072.21,10785.52,23857.73,16839.0,7018.73
2023-08-23,8,quarta,13386.3,12950.77,26337.07,21851.06,4486.01
2023-08-24,8,quinta,6837.65,6347.75,13185.4,9401.27,3784.13
2023-08-25,8,sexta,10664.63,16945.56,27610.19,20653.49,6956.7
2023-08-26,8,sábado,11431.21,14042.76,25473.97,18292.59,7181.38
2023-08-27,8,domingo,12668.13,6167.39,18835.52,16051.5,2784.02
2023-08-28,8,segunda,18376.44,14130.87,32507.31,24155.06,8352.25
2023-08-29,8,terça,9503.16,6609.74,16112.9,13472.03,2640.87
2023-08-30,8,quarta,10946.63,15615.3,26561.93,21116.03,5445.9
2023-08-31,8,quinta,16899.1,6752.98,23652.08,20959.6,2692.48
2023-09-01,9,sexta,11184.14,17458.21,28642.35,20954.57,7687.78
2023-09-02,9,sábado,7773.01,11666.37,19439.38,15478.54,3960.84
2023-09-03,9,domingo,17603.71,7120.09,24723.8,17757.09,6966.71
2023-09-04,9,segunda,13539.07,6978.17,20517.24,15086.15,5431.09
2023-09-05,9,terça,5900.75,12791.83,18692.58,13360.07,5332.51
2023-09-06,9,quarta,19833.75,12865.87,32699.62,25139.42,7560.2
2023-09-07,9,quinta,8431.73,8245.91,16677.64,13932.48,2745.16
2023-09-08,9,sexta,14220.53,15429.15,29649.68,22401.16,7248.52
2023-09-09,9,sábado,10520.4,9866.79,20387.19,15536.94,4850.25
2023-09-10,9,domingo,17041.64,15394.02,32435.66,23058.26,9377.4
2023-09-11,9,segunda,14413.43,7713.01,22126.44,16827.52,5298.92
2023-09-12,9,terça,17318.25,17767.96,35086.21,30561.78,4524.43
2023-09-13,9,quarta,9323.8,16212.27,25536.07,20775.36,4760.71
2023-09-14,9,quinta,9121.93,10279.34,19401.27,17345.03,2056.24
2023-09-15,9,sexta,14015.78,8695.38,22711.16,19040.72,3670.44
2023-09-16,9,sábado,19077.71,4415.88,23493.59,17069.02,6424.57
2023-09-17,9,domingo,15609.44,17873.11,33482.55,24511.69,8970.86
2023-09-18,9,segunda,8951.05,13533.29,22484.34,17497.11,4987.23
2023-09-19,9,terça,6835.04,6648.21,13483.25,9904.37,3578.88
2023-09-20,9,quarta,11880.86,4630.64,16511.5,11647.22,4864.28
2023-09-21,9,quinta,19622.19,4183.95,23806.14,17755.05,6051.09
2023-09-22,9,sexta,15208.62,13265.35,28473.97,22220.85,6253.12
2023-09-23,9,sábado,7898.81,5505.17,13403.98,10764.97,2639.01
2023-09-24,9,domingo,5701.09,8339.41,14040.5,10418.48,3622.02
2023-09-25,9,segunda,19289.66,8311.26,27600.92,20232.1,7368.82
2023-09-26,9,terça,17879.74,5644.61,23524.35,19713.16,3811.19
2023-09-27,9,quarta,17418.55,17257.04,34675.59,24933.06,9742.53
2023-09-28,9,quinta,19458.51,17683.47,37141.98,28586.92,8555.06
2023-09-29,9,sexta,13984.05,16662.71,30646.76,26411.15,4235.61
2023-09-30,9,sábado,18963.74,15146.52,34110.26,27012.85,7097.41
2023-10-01,10,domingo,7201.53,4916.01,12117.54,9999.7,2117.84
2023-10-02,10,segunda,6709.4,14038.54,20747.94,15368.61,5379.33
2023-10-03,10,terça,10580.43,10382.75,20963.18,15066.97,5896.21
2023-10-04,10,quarta,16498.4,6120.77,22619.17,20246.54,2372.63
2023-10-05,10,quinta,9817.13,13054.08,22871.21,17690.17,5181.04
2023-10-06,10,sexta,14570.53,4409.28,18979.81,15473.42,3506.39
2023-10-07,10,sábado,5138.32,14549.29,19687.61,14749.69,4937.92
2023-10-08,10,domingo,13151.98,16456.26,29608.24,26602.76,3005.48
2023-10-09,10,segunda,10066.32,4145.32,14211.64,11557.68,2653.96
2023-10-10,10,terça,18470.36,8583.99,27054.35,21734.31,5320.04
2023-10-11,10,quarta,19110.61,15598.88,34709.49,30415.47,4294.02
2023-10-12,10,quinta,10761.83,5576.37,16338.2,11475.67,4862.53
2023-10-13,10,sexta,10941.77,4345.74,15287.51,12933.98,2353.53
2023-10-14,10,sábado,18459.2,15400.95,33860.15,25860.89,7999.26
2023-10-15,10,domingo,5882.34,7484.67,13367.01,11094.63,2272.38
2023-10-16,10,segunda,11080.69,7488.75,18569.44,16063.76,2505.68
2023-10-17,10,terça,6952.63,6215.32,13167.95,10361.17,2806.78
2023-10-18,10,quarta,6304.54,7864.78,14169.32,10362.98,3806.34
2023-10-19,10,quinta,16759.46,10001.94,26761.4,21287.94,5473.46
2023-10-20,10,sexta,9568.6,7617.91,17186.51,13164.89,4021.62
2023-10-21,10,sábado,13760.84,9137.26,22898.1,17130.26,5767.84
2023-10-22,10,domingo,18176.99,8890.14,27067.13,22238.12,4829.01
2023-10-23,10,segunda,18211.88,8662.5,26874.38,19962.15,6912.23
2023-10-24,10,terça,14014.31,8247.14,22261.45,17736.51,4524.94
2023-10-25,10,quarta,14678.42,8411.78,23090.2,18213.91,4876.29
2023-10-26,10,quinta,5849.42,7783.15,13632.57,10537.43,3095.14
2023-10-27,10,sexta,9462.26,16604.12,26066.38,20139.32,5927.06
2023-10-28,10,sábado,15376.62,17537.64,32914.26,24449.04,8465.22
2023-10-29,10,domingo,7835.44,16553.78,24389.22,18868.08,5521.14
2023-10-30,10,segunda,17045.11,9225.86,26270.97,19199.93,7071.04
2023-10-31,10,terça,12721.46,13075.91,25797.37,21717.19,4080.18
2023-11-01,11,quarta,16359.29,8360.19,24719.48,21380.22,3339.26
2023-11-02,11,quinta,7666.83,15339.61,23006.44,17420.56,5585.88
2023-11-03,11,sexta,6239.3,15266.82,21506.12,18088.23,3417.89
2023-11-04,11,sábado,12231.08,15121.85,27352.93,24309.12,3043.81
2023-11-05,11,domingo,12932.81,5560.09,18492.9,13446.71,5046.19
2023-11-06,11,segunda,15444.62,15362.37,30806.99,24593.96,6213.03
2023-11-07,11,terça,8071.42,14913.73,22985.15,19112.38,3872.77
2023-11-08,11,quarta,15070.58,16391.12,31461.7,25310.47,6151.23
2023-11-09,11,quinta,16899.04,8513.89,25412.93,18451.84,6961.09
2023-11-10,11,sexta,5626.07,5500.32,11126.39,8685.57,2440.82
2023-11-11,11,sábado,19450.36,6257.5,25707.86,20115.86,5592.0
2023-11-12,11,domingo,19630.89,13419.01,33049.9,25982.63,7067.27
2023-11-13,11,segunda,13259.91,13998.1,27258.01,19729.82,7528.19
2023-11-14,11,terça,5973.6,7321.28,13294.88,9992.35,3302.53
2023-11-15,11,quarta,10178.55,15280.04,25458.59,20219.36,5239.23
2023-11-16,11,quinta,5306.45,16856.15,22162.6,19409.1,2753.5
2023-11-17,11,sexta,17012.78,17784.71,34797.49,29779.39,5018.1
2023-11-18,11,sábado,8118.91,17958.66,26077.57,22405.66,3671.91
2023-11-19,11,domingo,7148.79,11222.94,18371.73,12876.44,5495.29
2023-11-20,11,segunda,15498.41,13801.18,29299.59,25521.66,3777.93
2023-11-21,11,terça,5869.25,5071.82,10941.07,8089.26,2851.81
2023-11-22,11,quarta,8849.11,16615.98,25465.09,22517.82,2947.27
2023-11-23,11,quinta,12654.98,15390.16,28045.14,20280.78,7764.36
2023-11-24,11,sexta,19928.88,9026.86,28955.74,20847.25,8108.49
2023-11-25,11,sábado,7197.74,17659.85,24857.59,19463.26,5394.33
2023-11-26,11,domingo,11742.72,9403.81,21146.53,18313.44,2833.09
2023-11-27,11,segunda,14021.61,4226.93,18248.54,15176.7,3071.84
2023-11-28,11,terça,6459.09,4261.44,10720.53,9306.63,1413.9
2023-11-29,11,quarta,9331.02,11617.95,20948.97,15915.89,5033.08
2023-11-30,11,quinta,15812.0,10204.05,26016.05,19727.21,6288.84
2023-12-01,12,sexta,13262.09,4359.8,17621.89,13109.33,4512.56
2023-12-02,12,sábado,17578.66,9156.26,26734.92,23382.95,3351.97
2023-12-03,12,domingo,13704.97,9884.49,23589.46,21195.28,2394.18
2023-12-04,12,segunda,7768.58,9675.66,17444.24,12646.83,4797.41
2023-12-05,12,terça,14232.53,17973.09,32205.62,25872.21,6333.41
2023-12-06,12,quarta,18304.33,6193.46,24497.79,18892.87,5604.92
2023-12-07,12,quinta,12751.84,10117.42,22869.26,19643.38,3225.88
2023-12-08,12,sexta,14392.16,7783.26,22175.42,19458.63,2716.79
2023-12-09,12,sábado,12575.89,17565.49,30141.38,26300.85,3840.53
2023-12-10,12,domingo,18644.94,12257.33,30902.27,26887.25,4015.02
2023-12-11,12,segunda,11199.57,13858.61,25058.18,19706.68,5351.5
2023-12-12,12,terça,13032.03,13099.11,26131.14,22262.73,3868.41
2023-12-13,12,quarta,10139.65,14575.7,24715.35,17598.35,7117.0
2023-12-14,12,quinta,6943.65,16394.4,23338.05,17489.82,5848.23
2023-12-15,12,sexta,14942.33,7542.74,22485.07,18418.06,4067.01
2023-12-16,12,sábado,19035.05,7191.91,26226.96,19766.4,6460.56
2023-12-17,12,domingo,14190.94,12436.98,26627.92,23644.28,2983.64
2023-12-18,12,segunda,17641.08,7306.3,24947.38,20523.73,4423.65
2023-12-19,12,terça,8268.63,14233.81,22502.44,19965.34,2537.1
2023-12-20,12,quarta,18547.58,13295.98,31843.56,28316.4,3527.16
2023-12-21,12,quinta,5146.55,7349.85,12496.4,10249.06,2247.34
2023-12-22,12,sexta,8387.19,6602.81,14990.0,13299.94,1690.06
2023-12-23,12,sábado,6980.83,8378.86,15359.69,12119.99,3239.7
2023-12-24,12,domingo,18613.14,9128.61,27741.75,19642.93,8098.82
2023-12-25,12,segunda,18653.46,12258.7,30912.16,21974.32,8937.84
2023-12-26,12,terça,13715.87,14629.35,28345.22,21800.69,6544.53
2023-12-27,12,quarta,6312.4,8512.91,14825.31,10969.19,3856.12
2023-12-28,12,quinta,6753.19,11028.31,17781.5,15624.71,2156.79
2023-12-29,12,sexta,16566.07,12173.63,28739.7,20859.93,7879.77
2023-12-30,12,sábado,15991.93,7732.41,23724.34,19058.15,4666.19
2023-12-31,12,domingo,6306.93,13993.85,20300.78,18218.02,2082.76
